,sample_20035,Sample_20139,sample_20185,Sample_20260,Sample_20464,sample_20476,Sample_20654,Sample_20655,Sample_20688,Sample_20736,sample_B10,Sample_B11,Sample_B12,Sample_B13,Sample_B14,sample_B15,Sample_B2,Sample_B3,Sample_B4,Sample_B5,sample_B6,Sample_B7,Sample_B8,Sample_B9,Sample_C1,sample_C10,Sample_C11,Sample_C12,Sample_C13,Sample_C14,Sample_C15,Sample_C2,Sample_C3,Sample_C4,Sample_C5,Sample_C6,Sample_C7,Sample_C8,Sample_C9
hsa-miR-23a-5p,9.774520857738088,9.11304583476701,9.668691830166713,9.979194733586269,8.254677309135594,8.398815888759655,8.801488236227822,6.6715873165248585,8.634790485640218,8.333905440611087,6.197375802308567,6.432411285757806,5.844477693678626,5.8174713780229546,9.520267221786714,3.9504963959792296,9.306358790387605,8.859984579568286,9.16297420497205,5.202882630254446,6.914802404733936,8.152758681367796,7.669422068851818,5.72545629628075,7.575823738795983,6.851821528616815,5.626912561952445,0.0,8.839375325668763,4.039867451191005,0.0,5.283679161030965,5.612698833596282,9.866872936327551,9.935124284204095,8.473029893401142,6.559134409097545,8.70920975225078,0.0
hsa-miR-23b-5p,8.73962993564306,7.956600765776341,0.0,9.358475799854892,6.99124133070727,6.635709609361652,8.512699978684529,0.0,6.585306499857973,6.892315883619645,0.0,5.729366746179317,5.132673861893087,5.748360603038515,9.15825836612288,2.7447323467619973,8.181641031304004,7.55077565332877,8.010197689311058,4.694886380153371,6.152699687613471,6.702171207048294,6.799560214937194,4.395356413312812,6.005906089516378,4.756171795554968,4.841289219928124,5.380414783839757,7.146004892243526,4.039867451191005,0.0,4.408836792463355,5.612698833596282,8.049751969446797,8.866355097733917,0.0,5.574353392286202,7.863967812829363,0.0
hsa-miR-24-1-5p,8.82869475486362,7.370720279694526,6.285600644874671,6.51302240133684,6.213141878217528,4.710477832689733,0.0,0.0,6.715243963788144,6.517443026709479,0.0,3.7541133799160917,0.6006497729130513,2.649759153454997,4.613373877663579,0.26743535444844374,7.29708384615773,5.687837435223425,6.616794551371753,4.85482899637948,4.840239718095005,6.602245965572771,6.141389438913323,2.9413744398013417,0.0,5.0102810500247905,3.8907583355444366,5.9101190965660315,0.0,0.0,0.0,1.8197621485154114,5.612698833596282,6.157756581122322,8.353106143209542,0.0,0.0,0.0,9.839066888202286
hsa-miR-24-2-5p,8.843018631474528,7.448867775591387,7.2222342222401155,6.655115972696102,6.493458140915046,4.942983460755145,0.0,0.0,6.761103957827448,6.517443026709479,0.0,3.7541133799160917,0.8958188240437217,2.649759153454997,4.613373877663579,0.26743535444844374,7.378007935774002,5.687837435223425,6.754538413924074,4.85482899637948,4.87107933519938,6.663027664554792,6.185389827870606,2.9413744398013417,0.0,5.414083899207092,3.8907583355444366,5.9101190965660315,0.0,0.0,0.0,1.8197621485154114,5.612698833596282,6.157756581122322,8.353106143209542,0.0,0.0,0.0,9.839066888202286
hsa-miR-24-3p,8.82869475486362,7.370720279694526,6.285600644874671,6.51302240133684,6.213141878217528,4.710477832689733,0.0,0.0,6.715243963788144,6.517443026709479,0.0,3.7541133799160917,0.6006497729130513,2.649759153454997,4.613373877663579,0.26743535444844374,7.29708384615773,5.687837435223425,6.616794551371753,4.85482899637948,4.840239718095005,6.602245965572771,6.141389438913323,2.9413744398013417,0.0,0.0,3.8907583355444366,5.9101190965660315,0.0,0.0,0.0,1.8197621485154114,5.612698833596282,6.157756581122322,8.353106143209542,0.0,0.0,0.0,9.839066888202286
hsa-miR-2467-5p,0.0,0.0,3.25651972218973,2.0534792977915752,3.074679306403562,1.100718862138279,0.0,0.0,1.0916828558415153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7017726047882316,0.0,0.0,2.5552096877510224,1.4965771754832178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-5p,11.464488909465059,11.00699582844586,11.506242151023393,10.953480499543419,12.811032118795467,13.163146810714164,11.901439163041177,11.242923055901795,12.237191053724825,12.99203463225342,11.873110917628864,12.10840304937298,12.25666273888439,11.846816982910227,12.827327215435284,10.631113680235798,13.051188461933716,12.753815914929314,13.96577402465016,10.764166004402416,13.014915270952063,13.02175899687375,13.269741006017048,12.45479100139605,10.471561812891192,11.674907348494036,9.954748280652623,10.808571766468441,12.364874778218397,11.089590641260493,12.20221449591595,10.297517324479426,11.712622502159677,11.495458354588182,11.951087773913995,11.928765768316435,12.723875532020326,11.644808699041647,11.422978910539118
hsa-miR-26a-5p,11.183690603443809,15.190342359038382,15.387547097702962,12.29154021357797,12.781559550174807,10.814966777769035,10.549236056774728,10.29078553315989,11.732898577002718,11.642293043563948,6.706038954113118,7.319781700577012,6.633547684359429,7.58677530481178,8.614078072666397,4.006414587808424,12.027865697725844,9.38871020650328,11.473540009113655,6.92904101673006,7.913757253014878,10.726387850556284,9.980475807684792,8.507211530338218,8.60589705352305,9.703504751530899,7.840764477340172,8.29990220384262,9.661127515583471,7.763387268415891,6.788751304293226,6.2167782079105915,9.39241281080985,9.309606917952857,11.214365070410565,8.957296220949143,10.673919544298233,9.555673845231034,0.0
hsa-miR-26b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590414745382504,6.475637574432389,0.0,0.0,7.551464286643514,0.0,0.0
hsa-miR-26b-5p,8.167779146855942,10.493908508527484,10.852730403496958,9.033631481485854,9.778426295015036,8.823759015196517,7.51664457572903,5.370732985938635,8.695098487502745,9.335045528572023,0.0,5.05627824278226,4.991491449769702,5.559544399327037,0.0,1.9453555213117968,9.083197284996047,6.648932258033084,8.713729824078847,4.352916190248236,5.306699713439209,7.714499312709854,6.686732687665987,6.0277842747968355,6.994637185123615,6.483521681609257,2.4882753830145288,6.426360852554022,6.156155312670663,0.0,9.100202743042239,4.016262703834105,8.172879854731685,0.0,6.556739359333059,8.1521164704837,7.551464286643514,0.0,0.0
hsa-miR-27a-5p,11.520889472825173,11.017108691729337,11.635381605726028,11.19948200584758,10.634768652805276,11.21922237611404,10.782582312500487,10.29078553315989,11.542504195134118,10.745305550827624,7.044163812162267,7.458600300428534,7.995714182425337,7.327217200586734,9.262499954147986,4.403469066705742,11.811439763302257,10.381991343935248,12.224046257084952,6.242227745922577,8.871901621153553,10.190836730700195,9.514018098878712,8.14548295394476,8.60589705352305,8.775458765872985,8.0930372440799,7.700234880779914,11.090640556426056,8.413047430030556,8.778931672798782,7.279322944140084,9.754505761154245,10.11598713427164,11.269837270535653,10.5403224787699,9.131290623645482,9.608072797958409,0.0
hsa-miR-27b-5p,13.398339464622845,13.307164987410978,13.387792037183539,13.456999559966352,12.768898395058574,13.10623108889265,12.523939887821168,12.827488652198827,14.030208921739305,14.037358323075747,8.65920114160832,9.534723954221963,9.174041762785391,10.20630756875412,11.053252027650478,6.7263965249247955,13.698365749085948,11.540170634242488,13.524668674956846,10.38555058209182,11.827554909062462,12.871037080906238,11.98628717594189,9.910810000587997,10.92485978702347,10.515257696349128,9.832393083738426,10.700574583434543,11.736118366854713,9.536283895300766,11.905302734845007,9.218209709390273,11.138138677031197,13.07715274145048,13.206820940070509,11.432960080290439,11.84792534450821,10.022648058852534,12.645071054650495
hsa-miR-28-5p,12.36619083608008,12.866790397327945,13.030925582610404,11.229453516306739,13.55276468846548,13.720123398717693,13.190722916927088,11.454892162231294,12.286699032721563,12.666402035212863,10.170220341901828,8.886068894446849,9.376284315498745,10.152154504382453,10.559446638947502,7.1491069803514575,12.45262374807204,10.946983094216222,11.660598910760143,9.670317235129806,9.233080817731995,11.66442514615593,10.52485294515915,11.190081381984259,10.221527606564088,10.638138681484032,7.82618191593433,9.546068823893494,9.459760915910653,8.760063488262716,9.947030866462793,9.242519030679254,10.490803109454912,10.495957953588858,10.934387254396352,11.1018888256235,0.0,10.248514965457755,10.8382791011313
hsa-miR-296-5p,0.0,0.0,3.9318008561581146,0.0,2.0642446056660644,0.0,6.9356159161909465,0.0,1.9366143079330014,0.0,0.0,1.0293208376200165,2.497636488489276,0.0,1.2515791322376917,0.0,2.594766380565373,0.0,1.7483400288908464,1.4966972048117095,1.6149932267502034,1.6277793250588073,0.0,1.019994992119387,0.0,5.0102810500247905,4.281273299779096,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,2.745129405648739,0.0,3.074679306403562,1.717750130941088,0.0,0.0,1.9366143079330014,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.4784917291939712,0.0,0.0,2.373157881101237,0.0,2.2009097354109204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-5p,10.968107325049324,7.275896625165238,8.405105423704839,9.05087670067669,8.658469499213949,8.733531500145888,9.662528937720325,8.587120863753487,8.24872589154486,7.992710375201712,5.148451744745014,5.2264010611132985,6.2521388998996725,4.628791826083089,7.405007978635285,3.225014814415874,9.778272151849706,6.901177634197676,11.38190027914777,3.7165954044233507,7.366467160737048,8.309897291568504,8.14281479700049,6.6686775075010445,7.09341845946992,8.315119502557216,6.392304078389916,4.747994681809724,8.839375325668763,7.542101074293874,9.584878318332024,6.5249456082750035,0.0,0.0,8.131448873844867,8.321477853381566,5.574353392286202,7.974540329212982,0.0
hsa-miR-29b-1-5p,4.077128195569954,2.6471120055915476,0.0,2.3789031686501207,3.7791123602597314,1.717750130941088,8.044733124723363,0.0,0.0,0.0,0.0,1.0293208376200165,0.0,0.0,0.0,0.0,3.1803801105416545,0.0,5.055259684175292,2.0131402436558408,2.104659579787725,2.5552096877510224,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1027739732736292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,4.655125587293826,3.1531861431125843,0.0,2.3789031686501207,3.7791123602597314,2.47986718524238,6.9356159161909465,0.0,2.606563545345154,0.0,0.0,1.849061678683638,0.42681891601063743,0.0,4.4406389809873925,0.0,3.1803801105416545,2.165446162339173,5.088991636818607,0.0,2.803845873323655,2.8621752991571543,2.846766796779993,0.0,0.0,5.580244491210587,0.0,0.0,0.0,0.0,0.0,3.1027739732736292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29c-5p,8.885156238897446,4.839789997494557,5.250932770926348,6.624726987597766,6.083748166546713,6.401850834283936,6.356534137836668,7.801350684666172,5.916221241585119,6.367188664013759,0.0,2.9573408675006316,3.586947260962084,4.282787285399785,2.982782799164528,2.2221836832688253,7.306302854282823,5.092439550229569,8.860107818673358,0.0,5.586125708995751,6.26585111515446,6.017039103718094,4.992648696996773,0.0,5.729228968919667,3.8907583355444366,0.0,7.146004892243526,0.0,0.0,3.1027739732736292,0.0,0.0,7.136584475207177,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,4.077128195569954,7.941233171504738,8.739481096310692,3.973146537587077,7.22400462729728,5.650145787444907,0.0,0.0,5.633508850508785,6.419031780514806,0.0,0.0,1.2491813638644222,0.0,0.0,0.0,5.333392028745123,0.0,2.786448807709886,0.0,1.4062543568840316,3.683182935668302,2.9859654764837944,2.0298895192900965,5.2152911830644655,0.0,0.0,0.0,7.146004892243526,5.972537345027216,0.0,0.0,5.612698833596282,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301b-5p,0.0,5.083245465383566,5.250932770926348,0.0,4.079868490591459,3.4984471433349573,0.0,0.0,4.338483149502889,4.563930305690713,0.0,0.0,1.6161683013678283,0.0,0.0,0.0,3.4701234655103157,0.0,2.786448807709886,0.0,0.0,2.1647699007301022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,0.0,1.6422084730978255,2.47986718524238,0.0,0.0,2.606563545345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594766380565373,0.0,0.0,0.0,0.0,0.0,0.0,2.0298895192900965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,3.6830531628562393,0.0,3.0622029065307843,1.0431460219900976,3.1718964436753594,0.0,0.0,2.1354280774389305,3.33071076412735,0.0,0.0,0.0,0.0,2.705773587162871,0.0,0.0,0.0,0.0,0.0,0.0,1.9211160986589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,3.1531861431125843,4.3899621556260815,0.0,2.6561719525642604,1.717750130941088,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.0,0.0,2.362626141915443,0.0,2.331341096029346,2.165446162339173,1.7483400288908464,0.0,0.49837375709876885,2.373157881101237,2.2151968365809775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-5p,12.64898272510584,10.815899836202336,11.175392352974375,12.755173886156921,11.587842423939835,8.698186274370423,10.09502674345894,9.14534196045642,9.905608892313184,9.593765501850493,9.026437416512149,8.78924274990894,7.737499374671976,9.284300711187075,10.08911008802675,5.2427389697174736,13.435134197097295,11.923498823314207,11.236391875332798,9.079237521941828,10.198834747679276,11.863966300861845,11.286263970840768,8.809464741152484,9.08547335920617,6.976311181836024,9.167613735238419,8.29990220384262,10.137064310734184,8.538225562331974,8.778931672798782,7.435092106227213,7.1778703218114535,10.045662807254285,11.472577525593692,9.608317107195514,11.299213279473564,7.1311248302606804,11.422978910539118
hsa-miR-30b-5p,4.9655562332697505,8.122477904523677,8.715209171009805,4.768651293317747,6.756654570898362,5.359715638522987,0.0,4.40518596667063,4.255470420973254,5.031823862812759,4.836656929735641,2.368559597503794,3.2896558845716477,0.0,0.0,0.0,5.766427340528307,4.060672715682442,5.578970956752151,2.3926577149158175,3.5519008969213206,5.245262158242743,4.208560640373289,4.529827584540205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,6.287710616718655,10.917557303799187,11.232088748922067,8.419390069948951,9.313720125259886,6.716442096144153,0.0,0.0,6.533395435283783,7.144112349709779,6.752898847329684,4.51490032794528,4.578558727238855,2.309385407410137,3.747298341702995,2.090399256437853,7.022893172183087,5.092439550229569,6.496270390893996,4.552797075548664,4.850593012370286,6.9580515051158205,5.924873441786684,5.546650043639385,0.0,5.414083899207092,0.0,4.933912970482245,7.727567987066453,0.0,0.0,4.408836792463355,7.590414745382504,0.0,7.136584475207177,5.187187744842061,5.574353392286202,0.0,0.0
hsa-miR-30d-5p,13.227685857064833,13.46912232467545,13.889812336358457,13.176283724824858,14.07708720148144,14.43489928708943,11.679109594362753,11.117446288689235,13.410214387065645,12.995240229466424,10.674889437346108,10.390609546730122,11.284148533120723,10.750014080007276,11.406578299594315,9.517221825970966,13.70959216317998,10.621092349638497,13.281330594853062,11.436815715912898,12.402468434004577,13.434394067062689,12.857021173341021,12.513035000937611,11.187770503762472,10.89235715464111,9.937891565202886,10.55222325861009,11.930568049672544,10.691716623363423,11.634078527942798,10.569037171851965,10.583849849924304,10.919511342805015,13.08839253851919,11.980283084752651,10.936806761086718,11.19180233372165,12.42271617138525
hsa-miR-30e-5p,12.253866695520093,12.887233879003407,13.08496631525049,11.102197634472029,12.707992930052464,12.260909442610366,10.894166676283874,10.5262402273596,12.50175234518831,12.465337585872035,8.621820343094337,8.296273919137562,8.867700390237658,7.789581538318351,8.707592904290166,7.281537302195767,12.364901273936573,9.323483650324475,13.020898804251434,8.567424611249999,10.004482772005744,11.89860691629704,11.072500942643796,10.011221182732708,9.792262489435352,10.102257553672876,8.056022071373523,9.192175413262992,11.40310190867345,10.120598592529445,10.09888779541631,8.250902804862047,9.83242036375011,7.950605136111445,11.845505259105622,11.53983801173557,11.272257033643127,10.169355221196389,9.839066888202286
hsa-miR-31-5p,3.219926139725917,0.0,0.0,4.389339958688287,0.0,2.749121535550892,0.0,0.0,0.0,0.0,0.0,1.3570422635016297,1.350043515277603,0.0,1.2515791322376917,0.0,2.594766380565373,0.0,1.7483400288908464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-5p,3.0978240083131836,3.8237800974092697,2.745129405648739,0.0,4.079868490591459,3.4984471433349573,0.0,0.0,4.66228160666883,4.366832896213912,0.0,0.0,0.6006497729130513,0.0,0.0,0.0,4.011024693655459,0.0,1.363532843247754,0.0,0.0,2.71684136354252,1.0655962612274466,0.0,0.0,0.0,0.0,3.0689807231303834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,4.011006275933513,2.9222265580042794,0.0,4.975457455820969,4.079868490591459,4.271563450972123,6.9356159161909465,0.0,3.8653941860777636,4.009147456049188,0.0,0.0,1.694982972274158,0.0,4.135225217246236,1.0131627741133045,4.181031045966007,3.722594990004936,2.302425186192008,2.2153427137773845,0.0,3.115147804076688,2.520166726602611,0.0,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,3.1027739732736292,0.0,6.475637574432389,0.0,0.0,0.0,3.3615704179572066,0.0
hsa-miR-3130-5p,0.0,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,2.7399330190821014,3.1559819269205858,0.0,0.0,0.0,0.0,0.0,0.0,2.6699483882818233,0.0,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,1.0358722191380376,0.0,1.100718862138279,0.0,0.0,0.0,3.532471518127315,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,1.1242347308974603,0.0,0.49837375709876885,0.0,1.4965771754832178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,1.7085755282441701,0.0,0.0,3.3858694110486525,3.3986853152796077,3.3443913872422852,0.0,7.15296495594259,0.0,3.0960738141884945,0.0,1.0293208376200165,1.4443125881693377,0.0,1.9115144204510284,0.6879552273543434,4.470655983508448,0.0,2.7017726047882316,0.0,0.0,1.2591698082431888,2.4254966289286055,1.345889044816067,0.0,0.0,0.0,4.933912970482245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871853451464535,0.0,0.0
hsa-miR-3143,0.0,0.0,2.4000935270931327,0.0,0.0,1.100718862138279,0.0,0.0,1.9366143079330014,1.327789144367494,0.0,0.0,1.6161683013678283,0.0,0.0,0.0,1.0058903189802415,0.0,3.488700539527256,0.0,2.4695795791974704,3.115147804076688,1.9689236135134143,0.5983232390031104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,3.1531861431125843,2.745129405648739,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,1.1242347308974603,0.0,0.0,0.0,0.0,0.0,0.0,5.0102810500247905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-5p,2.6537217173092267,0.0,0.0,0.0,1.6422084730978255,3.3443913872422852,0.0,0.0,2.465948267141201,0.0,0.0,0.0,0.0,0.0,3.5907399699608193,0.0,0.0,0.0,2.1825577443098934,0.0,0.0,0.0,2.2151968365809775,1.8358350853961989,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3615704179572066,0.0
hsa-miR-3155b,0.0,2.306871889037365,2.4000935270931327,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,1.0293208376200165,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.0,0.0,1.022581445102276,1.2591698082431888,0.0,0.5983232390031104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916828558415153,2.00732259893602,0.0,1.0293208376200165,1.908478622180849,0.0,3.5907399699608193,0.6879552273543434,2.8174379361503097,0.0,0.0,0.0,0.0,3.7593920108369994,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-5p,0.0,2.6471120055915476,0.0,3.6500615939823984,0.0,3.1718964436753594,0.0,0.0,3.062287869826853,3.8670655634794495,6.2635960951850285,4.142169221521179,4.659397771096296,3.5299770813199567,5.703147858674944,2.8705919916137494,4.181031045966007,3.2802330917871894,2.786448807709886,4.476134890706952,5.016101562685943,4.851578795099369,3.437935155752391,4.037266134351195,0.0,5.226264387972639,3.8907583355444366,4.283885202901531,0.0,5.972537345027216,0.0,3.7709505454286854,0.0,0.0,5.571983495749474,0.0,0.0,0.0,0.0
hsa-miR-3161,0.0,3.8237800974092697,0.0,0.0,0.0,4.354625619317366,0.0,0.0,4.378264407091403,0.0,0.0,1.0293208376200165,0.8958188240437217,0.0,0.0,0.0,0.0,0.0,0.4784917291939712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549056458971401,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,2.9222265580042794,0.0,0.0,2.390355641829638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,1.363532843247754,0.0,0.0,2.373157881101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,3.8237800974092697,3.25651972218973,0.0,2.880548169705695,0.0,0.0,0.0,2.852345891891322,0.0,0.0,2.2152813314000483,0.0,0.0,4.5295900955328054,1.78408277265509,2.8174379361503097,2.165446162339173,0.8371945224549651,0.0,1.022581445102276,0.0,0.789679037002571,0.0,6.005906089516378,0.0,4.099188960528929,4.747994681809724,0.0,0.0,0.0,2.59942726390762,0.0,0.0,0.0,0.0,0.0,4.849787590127353,0.0
hsa-miR-3174,0.0,3.1531861431125843,0.0,3.0622029065307843,0.0,0.0,0.0,0.0,2.852345891891322,2.00732259893602,0.0,0.0,0.42681891601063743,0.0,0.0,0.0,3.010292329342556,0.0,0.0,0.0,0.0,1.2591698082431888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
